水系名,河川名,河川番号,地方整備局名,事務所名,管轄出張所名,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,0.000,32.7333171000,130.7539442000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,0.000,32.7345859800,130.7542998000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,0.400,32.7322542600,130.7581034000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,0.400,32.7330636200,130.7581931000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,0.800,32.7321011800,130.7625557000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,0.800,32.7329447900,130.7625146000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,1.000,32.7319671300,130.7647069000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,1.000,32.7332226100,130.7644674000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,2.000,32.7309647800,130.7737700000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,2.000,32.7316046600,130.7745028000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,3.000,32.7245204800,130.7811927000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,3.000,32.7252661300,130.7820953000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,4.000,32.7164962900,130.7862245000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,4.000,32.7182764300,130.7872829000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,5.000,32.7145360900,130.7954304000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,5.000,32.7149715300,130.7966841000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,6.000,32.7068842600,130.8004658000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,6.000,32.7073165900,130.8012934000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,6.600,32.7054842500,130.8062257000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,6.600,32.7066722200,130.8065153000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,左岸,6.800,32.7046481400,130.8074192000,20070300,,
緑川水系,御船川,8909100068,九州地方整備局,熊本河川国道事務所,緑川上流出張所,右岸,6.800,32.7048960500,130.8082018000,20070300,,
