0.000,0.000,5.875,5.393,2.012,1.421,113,1.940,2.040,1.770,0.000,0,20100122,8606040075,óÑêÏêÖån,ëîêÏ
16,-27.040,0.270
9,-25.180,1.320
8,-25.180,1.320
0,-23.820,1.480
0,-19.060,1.940
8,-18.710,1.940
24,-18.710,1.940
9,-18.710,1.940
9,-11.270,5.220
8,-11.270,5.220
8,-10.960,5.330
3,-9.370,5.710
19,-8.570,5.710
0,-5.170,5.780
19,-0.660,5.770
3,-0.660,5.770
1,0.000,5.875
2,0.000,5.740
0,0.700,5.700
8,2.110,5.330
8,2.430,5.200
9,2.430,5.200
9,9.840,1.980
24,9.840,1.980
8,9.840,1.980
0,10.290,1.980
0,14.210,2.010
2,14.740,2.010
12,14.740,2.012
8,15.330,2.010
9,15.330,2.010
13,15.330,2.010
16,18.530,0.030
9,20.230,-0.920
8,20.230,-0.920
0,24.330,-1.270
8,26.330,-2.180
0,28.330,-2.150
0,31.330,-1.960
0,34.330,-1.700
0,37.330,-1.550
0,40.330,-1.750
0,43.330,-1.750
0,46.330,-1.670
0,49.330,-1.820
0,52.330,-1.840
0,55.330,-1.950
0,58.330,-2.100
0,61.330,-2.220
0,64.330,-2.150
0,67.330,-2.050
0,70.330,-2.100
0,73.330,-2.100
0,76.330,-1.950
0,79.330,-2.070
0,82.330,-2.100
0,85.330,-2.010
0,86.330,-1.370
0,88.330,-0.870
0,91.330,-0.550
0,93.330,-0.370
16,96.630,0.030
13,96.630,1.420
8,96.630,1.420
2,96.910,1.420
12,96.910,1.421
19,97.150,1.420
8,97.440,1.420
0,102.620,1.650
25,110.840,1.980
10,110.840,1.980
0,110.960,2.210
0,117.070,5.160
10,117.070,5.330
8,117.070,5.330
0,117.070,5.330
2,117.990,5.390
18,117.990,5.393
0,118.100,5.390
3,118.420,5.520
22,118.420,5.520
8,118.650,5.530
14,118.650,5.530
14,123.590,5.530
8,123.590,5.530
22,123.900,5.530
8,124.140,5.470
3,126.330,5.410
0,128.340,4.430
0,130.030,4.400
25,135.200,1.770
8,135.200,1.770
5,135.250,1.770
0,135.250,1.480
0,135.470,1.480
5,135.470,1.770
0,135.520,1.770
0,135.570,1.770
0,135.570,2.190
19,135.620,2.190
0,135.670,2.190
8,135.670,1.770
28,136.330,2.040
23,136.550,2.040
23,142.250,2.040
0,142.250,2.040
0,143.400,2.040
0,143.400,2.470
19,143.480,2.470
0,143.560,2.470
0,143.560,1.790
0,144.660,1.790
0,152.510,1.790
0.200,167.800,4.490,5.291,2.102,1.293,90,1.970,2.210,2.210,0.000,0,20100122,8606040075,óÑêÏêÖån,ëîêÏ
19,-11.680,1.970
28,-11.680,1.970
24,-11.240,1.970
8,-11.240,1.970
0,-11.240,3.320
0,-10.990,3.320
0,-10.990,3.470
0,-10.890,3.470
0,-10.840,3.390
8,-10.380,3.390
10,-10.380,3.390
10,-7.470,5.330
8,-7.470,5.330
3,-7.090,5.550
8,-6.690,5.550
0,-4.630,5.630
8,-2.610,5.550
3,-2.180,5.550
8,-1.770,5.380
9,-1.770,5.380
2,0.000,4.490
1,0.000,4.490
24,3.850,2.590
2,9.140,2.100
12,9.140,2.102
13,9.140,2.100
16,12.340,0.120
9,14.140,-0.800
8,14.140,-0.800
0,17.140,-1.010
8,17.140,-2.210
0,20.140,-2.150
0,23.140,-2.460
0,24.640,-2.660
0,26.140,-3.080
0,29.140,-2.900
0,32.140,-2.660
0,35.140,-2.580
0,38.140,-2.440
0,41.140,-2.270
0,44.140,-2.200
0,47.140,-1.950
0,50.140,-1.850
0,53.140,-1.810
0,56.140,-1.760
0,59.140,-1.680
0,62.140,-1.770
0,65.140,-1.780
0,68.140,-1.580
0,70.140,-1.240
0,71.140,-0.960
0,72.140,-0.680
16,74.140,0.120
13,74.720,1.050
2,75.100,1.050
12,75.100,1.293
0,79.610,1.300
0,85.670,1.530
0,95.350,1.700
25,103.040,1.730
0,107.730,4.390
8,108.310,4.640
2,109.140,5.000
18,109.140,5.291
8,110.170,5.470
3,112.020,6.630
8,115.240,6.610
8,115.710,6.590
14,115.710,6.590
0,119.010,6.620
14,121.800,6.580
8,121.800,6.580
0,122.320,6.560
0,122.500,6.750
0,122.650,6.750
8,122.720,6.570
8,124.860,6.570
0,124.860,6.650
19,124.960,6.650
0,125.070,6.650
8,125.090,5.650
14,125.090,5.650
14,130.280,5.660
8,130.280,5.660
22,130.340,5.660
0,130.540,5.660
8,130.540,5.010
10,130.540,5.010
10,131.240,2.210
25,131.240,2.210
0.400,206.500,5.244,5.725,2.377,1.214,104,1.960,3.010,3.060,0.000,0,20100122,8606040075,óÑêÏêÖån,ëîêÏ
23,-18.560,2.460
28,-18.560,2.460
8,-18.560,2.460
0,-18.360,2.460
8,-18.360,1.810
24,-17.440,1.960
0,-14.160,3.380
0,-11.120,3.560
3,-6.330,5.700
14,-5.540,5.700
0,-4.070,5.720
14,-2.180,5.660
3,-2.180,5.660
0,-1.600,5.650
8,-0.880,5.410
1,0.000,5.244
2,0.000,4.930
8,0.910,4.480
10,1.310,4.200
10,3.890,2.930
24,3.890,2.930
0,7.400,2.640
0,9.680,2.460
8,9.990,2.370
2,10.870,2.350
12,10.870,2.377
8,10.870,2.350
10,10.870,2.350
13,10.870,2.350
16,14.470,0.060
10,15.370,-0.470
8,15.370,-0.470
0,16.870,-0.660
0,18.370,-0.710
8,18.370,-1.470
0,19.870,-1.860
0,20.870,-1.860
0,23.870,-1.560
0,26.870,-1.800
0,29.870,-2.260
0,32.870,-2.120
0,35.870,-1.910
0,38.870,-1.690
0,41.870,-1.390
0,44.870,-1.370
0,47.870,-2.300
0,50.870,-2.160
0,53.870,-1.070
0,56.870,-1.020
0,59.870,-1.000
0,62.870,-1.040
0,65.870,-1.090
0,68.870,-1.070
0,71.870,-1.090
0,74.870,-1.130
0,77.870,-1.070
0,80.870,-1.040
0,83.870,-1.020
0,86.870,-0.980
0,88.870,-0.920
0,89.870,-0.720
16,92.070,0.060
0,92.880,0.980
2,93.370,1.060
12,93.370,1.214
0,97.740,1.030
0,103.290,1.200
0,109.840,1.060
25,114.750,1.180
9,114.750,1.180
13,116.080,1.840
9,116.080,1.840
8,116.080,1.840
0,116.330,1.880
8,117.010,1.950
10,121.050,2.440
10,124.590,4.210
8,126.000,4.910
2,126.940,5.390
18,126.940,5.725
8,127.840,5.840
3,128.550,5.970
8,128.550,5.970
8,128.770,5.970
14,128.770,5.970
0,131.180,6.030
14,133.440,5.950
8,133.440,5.950
8,133.660,5.950
3,133.660,5.950
0,134.310,5.800
0,138.580,3.640
8,139.430,3.470
0,139.570,3.470
25,139.670,3.060
8,139.670,3.060
14,142.500,3.020
0,145.580,2.990
14,149.120,2.900
0,149.720,2.910
0,155.740,2.910
0,155.740,3.050
0,155.900,3.050
28,155.900,3.010
0.600,259.100,5.915,5.898,1.992,1.753,128,2.720,2.200,2.080,0.000,0,20100122,8606040075,óÑêÏêÖån,ëîêÏ
28,-21.210,2.800
8,-20.610,2.800
0,-20.520,2.800
0,-20.520,2.700
8,-19.880,2.700
14,-19.880,2.700
0,-18.520,2.720
14,-16.870,2.680
0,-16.870,2.680
0,-16.410,2.680
0,-16.410,2.720
24,-15.940,2.720
8,-15.940,2.720
9,-15.940,2.720
9,-15.240,4.560
8,-15.240,4.560
0,-14.710,4.570
8,-14.680,4.570
0,-14.280,4.720
3,-11.820,6.100
8,-11.820,6.100
0,-11.750,6.160
22,-11.700,6.160
8,-11.550,6.160
14,-11.230,6.120
0,-8.210,6.220
14,-4.830,6.370
8,-4.830,6.370
0,-4.830,6.580
8,-4.650,6.580
14,-4.650,6.580
14,-1.870,6.520
3,-1.870,6.520
8,-0.820,6.100
1,0.000,5.915
2,0.000,5.620
8,0.850,5.150
10,1.500,4.790
10,5.930,2.380
0,9.860,2.060
9,10.410,1.990
2,10.650,1.990
12,10.650,1.992
13,10.650,1.990
9,13.410,0.350
8,13.410,0.350
0,14.000,0.350
16,14.550,0.210
0,15.650,-0.120
8,17.850,-0.750
0,20.650,-0.760
0,23.650,-0.720
0,26.650,-0.790
0,29.650,-0.830
0,32.650,-0.830
0,35.650,-0.770
0,38.650,-0.760
0,41.650,-0.810
0,44.650,-0.790
0,47.650,-0.820
0,50.650,-0.870
0,53.650,-0.940
0,56.650,-1.030
0,59.650,-1.170
0,62.650,-1.310
0,65.650,-1.360
0,68.650,-1.450
0,71.650,-1.420
0,74.650,-1.430
0,77.650,-1.680
0,80.650,-0.990
0,83.650,-0.290
16,84.850,0.210
0,86.240,0.750
0,86.820,1.520
2,87.210,1.610
12,87.210,1.753
0,90.980,1.520
0,97.230,1.290
0,103.980,1.200
0,110.270,1.210
0,114.720,1.390
13,116.080,2.070
8,116.080,2.070
